t,target_x,target_y,target_h_deg,x,y,h_deg
704.015,,,,0.0023,-0.0018,-0.57
704.066,,,,0.0023,-0.0018,-0.57
704.116,,,,0.0023,-0.0018,-0.57
704.167,,,,0.0023,-0.0018,-0.57
704.217,,,,0.0023,-0.0018,-0.57
704.268,,,,0.0023,-0.0018,-0.57
704.319,,,,0.0023,-0.0018,-0.57
704.37,,,,0.0023,-0.0018,-0.57
704.42,,,,0.0023,-0.0018,-0.57
704.471,,,,0.0023,-0.0018,-0.57
704.522,,,,0.0023,-0.0018,-0.57
704.572,,,,0.0023,-0.0018,-0.57
704.623,,,,0.0023,-0.0018,-0.57
704.673,,,,0.0023,-0.0018,-0.57
704.724,,,,0.0023,-0.0018,-0.57
704.775,,,,0.0023,-0.0018,-0.57
704.825,,,,0.0023,-0.0018,-0.57
704.876,,,,0.0023,-0.0018,-0.57
704.927,,,,0.0023,-0.0018,-0.57
704.978,,,,0.0023,-0.0018,-0.57
705.028,,,,0.0023,-0.0018,-0.57
705.078,,,,0.0023,-0.0018,-0.57
705.129,,,,0.0023,-0.0018,-0.57
705.18,,,,0.0023,-0.0018,-0.57
705.231,,,,0.0023,-0.0018,-0.57
705.281,,,,0.0023,-0.0018,-0.57
705.332,,,,0.0023,-0.0018,-0.57
705.383,,,,0.0023,-0.0018,-0.57
705.434,,,,0.0023,-0.0018,-0.57
705.484,,,,0.0023,-0.0018,-0.57
705.535,,,,0.0023,-0.0018,-0.57
705.585,,,,0.0023,-0.0018,-0.57
705.636,,,,0.0023,-0.0018,-0.57
705.686,,,,0.0023,-0.0018,-0.57
705.737,,,,0.0023,-0.0018,-0.57
705.787,,,,0.0023,-0.0018,-0.57
705.838,,,,0.0023,-0.0018,-0.57
705.889,,,,0.0023,-0.0018,-0.57
705.939,,,,0.0023,-0.0018,-0.57
705.99,,,,0.0023,-0.0018,-0.57
706.041,,,,0.0023,-0.0018,-0.57
706.091,,,,0.0023,-0.0018,-0.57
706.142,,,,0.0023,-0.0018,-0.57
706.193,,,,0.0023,-0.0018,-0.57
706.243,,,,0.0023,-0.0018,-0.57
706.294,,,,0.0023,-0.0018,-0.57
706.344,,,,0.0023,-0.0018,-0.57
706.395,,,,0.0023,-0.0018,-0.57
706.446,,,,0.0023,-0.0018,-0.57
706.497,,,,0.0023,-0.0018,-0.57
706.547,,,,0.0023,-0.0018,-0.57
706.598,,,,0.0023,-0.0018,-0.57
706.685,,,,0.0023,-0.0018,-0.57
706.736,,,,0.0023,-0.0018,-0.57
706.786,,,,0.0023,-0.0018,-0.57
706.837,,,,0.0023,-0.0018,-0.57
706.888,,,,0.0023,-0.0018,-0.57
706.938,,,,0.0023,-0.0018,-0.57
706.989,,,,0.0023,-0.0018,-0.57
707.039,,,,0.0023,-0.0018,-0.57
707.09,,,,0.0023,-0.0018,-0.57
707.14,,,,0.0023,-0.0018,-0.57
707.191,,,,0.0023,-0.0018,-0.57
707.241,,,,0.0023,-0.0018,-0.57
707.292,,,,0.0023,-0.0018,-0.57
707.343,,,,0.0023,-0.0018,-0.57
707.393,,,,0.0023,-0.0018,-0.57
707.444,,,,0.0023,-0.0018,-0.57
707.494,,,,0.0023,-0.0018,-0.57
707.545,,,,0.0023,-0.0018,-0.57
707.596,,,,0.0023,-0.0018,-0.57
707.646,,,,0.0023,-0.0018,-0.57
707.697,,,,0.0023,-0.0018,-0.57
707.747,,,,0.0023,-0.0018,-0.57
707.798,,,,0.0023,-0.0018,-0.57
707.848,,,,0.0023,-0.0018,-0.57
707.899,,,,0.0023,-0.0018,-0.57
707.95,,,,0.0023,-0.0018,-0.57
708.0,,,,0.0023,-0.0018,-0.57
708.056,,,,0.0023,-0.0018,-0.57
708.107,,,,0.0023,-0.0018,-0.57
708.157,,,,0.0023,-0.0018,-0.57
708.208,,,,0.0023,-0.0018,-0.57
708.258,,,,0.0023,-0.0018,-0.57
708.309,,,,0.0023,-0.0018,-0.57
708.36,,,,0.0023,-0.0018,-0.57
708.41,,,,0.0023,-0.0018,-0.57
708.46,,,,0.0023,-0.0018,-0.57
708.511,,,,0.0023,-0.0018,-0.57
708.561,,,,0.0023,-0.0018,-0.57
708.612,,,,0.0023,-0.0018,-0.57
708.663,,,,0.0023,-0.0018,-0.57
708.713,,,,0.0023,-0.0018,-0.57
708.764,,,,0.0023,-0.0018,-0.57
708.815,,,,0.0023,-0.0018,-0.57
708.866,,,,0.0023,-0.0018,-0.57
708.916,,,,0.0023,-0.0018,-0.57
708.967,,,,0.0023,-0.0018,-0.57
709.017,,,,0.0023,-0.0018,-0.57
709.068,,,,0.0023,-0.0018,-0.57
709.118,,,,0.0023,-0.0018,-0.57
709.169,,,,0.0023,-0.0018,-0.57
709.22,,,,0.0023,-0.0018,-0.57
709.27,,,,0.0023,-0.0018,-0.57
709.321,,,,0.0023,-0.0018,-0.57
709.372,,,,0.0023,-0.0018,-0.57
709.422,,,,0.0023,-0.0018,-0.57
709.473,,,,0.0023,-0.0018,-0.57
709.523,,,,0.0023,-0.0018,-0.57
709.574,,,,0.0023,-0.0018,-0.57
709.625,,,,0.0023,-0.0018,-0.57
709.675,,,,0.0023,-0.0018,-0.57
709.726,,,,0.0023,-0.0018,-0.57
709.776,,,,0.0023,-0.0018,-0.57
709.826,,,,0.0023,-0.0018,-0.57
709.877,,,,0.0023,-0.0018,-0.57
709.928,,,,0.0023,-0.0018,-0.57
709.978,,,,0.0023,-0.0018,-0.57
710.028,,,,0.0023,-0.0018,-0.57
710.079,,,,0.0023,-0.0018,-0.57
710.129,,,,0.0023,-0.0018,-0.57
710.18,,,,0.0023,-0.0018,-0.57
710.231,,,,0.0023,-0.0018,-0.57
710.281,,,,0.0023,-0.0018,-0.57
710.332,,,,0.0023,-0.0018,-0.57
710.382,,,,0.0023,-0.0018,-0.57
710.433,,,,0.0023,-0.0018,-0.57
710.484,,,,0.0023,-0.0018,-0.57
710.534,,,,0.0023,-0.0018,-0.57
710.585,,,,0.0023,-0.0018,-0.57
710.635,,,,0.0023,-0.0018,-0.57
710.686,,,,0.0023,-0.0018,-0.57
710.737,,,,0.0023,-0.0018,-0.57
710.788,,,,0.0023,-0.0018,-0.57
710.839,,,,0.0023,-0.0018,-0.57
710.889,,,,0.0023,-0.0018,-0.57
710.94,,,,0.0023,-0.0018,-0.57
710.99,,,,0.0023,-0.0018,-0.57
711.041,,,,0.0023,-0.0018,-0.57
711.091,,,,0.0023,-0.0018,-0.57
711.142,,,,0.0023,-0.0018,-0.57
711.192,,,,0.0023,-0.0018,-0.57
711.244,,,,0.0023,-0.0018,-0.57
711.294,,,,0.0023,-0.0018,-0.57
711.345,,,,0.0023,-0.0018,-0.57
711.396,,,,0.0023,-0.0018,-0.57
711.446,,,,0.0023,-0.0018,-0.57
711.497,,,,0.0023,-0.0018,-0.57
711.548,,,,0.0023,-0.0018,-0.57
711.598,,,,0.0023,-0.0018,-0.57
711.649,,,,0.0023,-0.0018,-0.57
711.699,,,,0.0023,-0.0018,-0.57
711.75,,,,0.0023,-0.0018,-0.57
711.801,,,,0.0023,-0.0018,-0.57
711.852,,,,0.0023,-0.0018,-0.57
711.902,,,,0.0023,-0.0018,-0.57
711.953,,,,0.0023,-0.0018,-0.57
712.003,,,,0.0023,-0.0018,-0.57
712.054,,,,0.0023,-0.0018,-0.57
712.107,,,,0.0023,-0.0018,-0.57
712.178,,,,0.0023,-0.0018,-0.57
712.228,,,,0.0023,-0.0018,-0.57
712.279,,,,0.0023,-0.0018,-0.57
712.329,,,,0.0023,-0.0018,-0.57
712.379,,,,0.0023,-0.0018,-0.57
712.43,,,,0.0023,-0.0018,-0.57
712.48,,,,0.0023,-0.0018,-0.57
712.531,,,,0.0023,-0.0018,-0.57
712.582,,,,0.0023,-0.0018,-0.57
712.632,,,,0.0023,-0.0018,-0.57
712.683,,,,0.0023,-0.0018,-0.57
712.733,,,,0.0023,-0.0018,-0.57
712.784,,,,0.0023,-0.0018,-0.57
712.835,,,,0.0023,-0.0018,-0.57
712.885,,,,0.0023,-0.0018,-0.57
712.936,,,,0.0023,-0.0018,-0.57
712.986,,,,0.0023,-0.0018,-0.57
713.037,,,,0.0023,-0.0018,-0.57
713.087,,,,0.0023,-0.0018,-0.57
713.138,,,,0.0023,-0.0018,-0.57
713.189,,,,0.0023,-0.0018,-0.57
713.239,,,,0.0023,-0.0018,-0.57
713.29,,,,0.0023,-0.0018,-0.57
713.34,,,,0.0023,-0.0018,-0.57
713.391,,,,0.0023,-0.0018,-0.57
713.442,,,,0.0023,-0.0018,-0.57
713.494,,,,0.0023,-0.0018,-0.57
713.544,,,,0.0023,-0.0018,-0.57
713.595,,,,0.0023,-0.0018,-0.57
713.646,,,,0.0023,-0.0018,-0.57
713.696,,,,0.0023,-0.0018,-0.57
713.747,,,,0.0023,-0.0018,-0.57
713.798,,,,0.0023,-0.0018,-0.57
713.848,,,,0.0023,-0.0018,-0.57
713.899,,,,0.0023,-0.0018,-0.57
713.949,,,,0.0023,-0.0018,-0.57
714.0,,,,0.0023,-0.0018,-0.57
714.05,,,,0.0023,-0.0018,-0.57
714.101,,,,0.0023,-0.0018,-0.57
714.151,,,,0.0023,-0.0018,-0.57
714.202,,,,0.0023,-0.0018,-0.57
714.253,,,,0.0023,-0.0018,-0.57
714.303,,,,0.0023,-0.0018,-0.57
714.353,,,,0.0023,-0.0018,-0.57
714.404,,,,0.0023,-0.0018,-0.57
714.454,,,,0.0023,-0.0018,-0.57
714.505,,,,0.0023,-0.0018,-0.57
714.556,,,,0.0023,-0.0018,-0.57
714.606,,,,0.0023,-0.0018,-0.57
714.657,,,,0.0023,-0.0018,-0.57
714.707,,,,0.0023,-0.0018,-0.57
714.758,,,,0.0023,-0.0018,-0.57
714.808,,,,0.0023,-0.0018,-0.57
714.859,,,,0.0023,-0.0018,-0.57
714.909,,,,0.0023,-0.0018,-0.57
714.96,,,,0.0023,-0.0018,-0.57
715.011,,,,0.0023,-0.0018,-0.57
715.062,,,,0.0023,-0.0018,-0.57
715.112,,,,0.0023,-0.0018,-0.57
715.163,,,,0.0023,-0.0018,-0.57
715.214,,,,0.0023,-0.0018,-0.57
715.264,,,,0.0023,-0.0018,-0.57
715.315,,,,0.0023,-0.0018,-0.57
715.365,,,,0.0023,-0.0018,-0.57
715.416,,,,0.0023,-0.0018,-0.57
715.467,,,,0.0023,-0.0018,-0.57
715.517,,,,0.0023,-0.0018,-0.57
715.568,,,,0.0023,-0.0018,-0.57
715.618,,,,0.0023,-0.0018,-0.57
715.669,,,,0.0023,-0.0018,-0.57
715.719,,,,0.0023,-0.0018,-0.57
715.77,,,,0.0023,-0.0018,-0.57
715.821,,,,0.0023,-0.0018,-0.57
715.871,,,,0.0023,-0.0018,-0.57
715.921,,,,0.0023,-0.0018,-0.57
715.972,,,,0.0023,-0.0018,-0.57
716.022,,,,0.0023,-0.0018,-0.57
716.073,,,,0.0023,-0.0018,-0.57
716.124,,,,0.0023,-0.0018,-0.57
716.175,,,,0.0023,-0.0018,-0.57
716.226,,,,0.0023,-0.0018,-0.57
716.276,,,,0.0023,-0.0018,-0.57
716.327,,,,0.0023,-0.0018,-0.57
716.377,,,,0.0023,-0.0018,-0.57
716.428,,,,0.0023,-0.0018,-0.57
716.478,,,,0.0023,-0.0018,-0.57
716.528,,,,0.0023,-0.0018,-0.57
716.579,,,,0.0023,-0.0018,-0.57
716.629,,,,0.0023,-0.0018,-0.57
716.68,,,,0.0023,-0.0018,-0.57
716.731,,,,0.0023,-0.0018,-0.57
716.781,,,,0.0023,-0.0018,-0.57
716.831,,,,0.0023,-0.0018,-0.57
716.882,,,,0.0023,-0.0018,-0.57
716.932,,,,0.0023,-0.0018,-0.57
716.983,,,,0.0023,-0.0018,-0.57
717.034,,,,0.0023,-0.0018,-0.57
717.084,,,,0.0023,-0.0018,-0.57
717.134,,,,0.0023,-0.0018,-0.57
717.185,,,,0.0023,-0.0018,-0.57
717.236,,,,0.0023,-0.0018,-0.57
717.287,,,,0.0023,-0.0018,-0.57
717.337,,,,0.0023,-0.0018,-0.57
717.387,,,,0.0023,-0.0018,-0.57
717.438,,,,0.0023,-0.0018,-0.57
717.488,,,,0.0023,-0.0018,-0.57
717.539,,,,0.0023,-0.0018,-0.57
717.593,,,,0.0023,-0.0018,-0.57
717.644,,,,0.0023,-0.0018,-0.57
717.694,,,,0.0023,-0.0018,-0.57
717.745,,,,0.0023,-0.0018,-0.57
717.796,,,,0.0023,-0.0018,-0.57
717.847,,,,0.0023,-0.0018,-0.57
717.898,,,,0.0023,-0.0018,-0.57
717.949,,,,0.0023,-0.0018,-0.57
717.999,,,,0.0023,-0.0018,-0.57
718.049,,,,0.0023,-0.0018,-0.57
718.1,,,,0.0023,-0.0018,-0.57
718.15,,,,0.0023,-0.0018,-0.57
718.2,,,,0.0023,-0.0018,-0.57
718.251,,,,0.0023,-0.0018,-0.57
718.301,,,,0.0023,-0.0018,-0.57
718.352,,,,0.0023,-0.0018,-0.57
718.403,,,,0.0023,-0.0018,-0.57
718.453,,,,0.0023,-0.0018,-0.57
718.503,,,,0.0023,-0.0018,-0.57
718.554,,,,0.0023,-0.0018,-0.57
718.604,,,,0.0023,-0.0018,-0.57
718.655,,,,0.0023,-0.0018,-0.57
718.705,,,,0.0023,-0.0018,-0.57
718.756,,,,0.0023,-0.0018,-0.57
718.806,,,,0.0023,-0.0018,-0.57
718.857,,,,0.0023,-0.0018,-0.57
718.907,,,,0.0023,-0.0018,-0.57
718.958,,,,0.0023,-0.0018,-0.57
719.008,,,,0.0023,-0.0018,-0.57
719.058,,,,0.0023,-0.0018,-0.57
719.109,,,,0.0023,-0.0018,-0.57
719.159,,,,0.0023,-0.0018,-0.57
719.209,,,,0.0023,-0.0018,-0.57
719.26,,,,0.0023,-0.0018,-0.57
719.31,,,,0.0023,-0.0018,-0.57
719.361,,,,0.0023,-0.0018,-0.57
719.412,,,,0.0023,-0.0018,-0.57
719.462,,,,0.0023,-0.0018,-0.57
719.513,,,,0.0023,-0.0018,-0.57
719.563,,,,0.0023,-0.0018,-0.57
719.614,,,,0.0023,-0.0018,-0.57
719.664,,,,0.0023,-0.0018,-0.57
719.715,,,,0.0023,-0.0018,-0.57
719.765,,,,0.0023,-0.0018,-0.57
719.816,,,,0.0023,-0.0018,-0.57
719.866,,,,0.0023,-0.0018,-0.57
719.917,,,,0.0023,-0.0018,-0.57
719.967,,,,0.0023,-0.0018,-0.57
720.018,,,,0.0023,-0.0018,-0.57
720.069,,,,0.0023,-0.0018,-0.57
720.119,,,,0.0023,-0.0018,-0.57
720.17,,,,0.0023,-0.0018,-0.57
720.221,,,,0.0023,-0.0018,-0.57
720.271,,,,0.0023,-0.0018,-0.57
720.322,,,,0.0023,-0.0018,-0.57
720.372,,,,0.0023,-0.0018,-0.57
720.423,,,,0.0023,-0.0018,-0.57
720.473,,,,0.0023,-0.0018,-0.57
720.524,,,,0.0023,-0.0018,-0.57
720.574,,,,0.0023,-0.0018,-0.57
720.624,,,,0.0023,-0.0018,-0.57
720.676,,,,0.0023,-0.0018,-0.57
720.726,,,,0.0023,-0.0018,-0.57
720.777,,,,0.0023,-0.0018,-0.57
720.83,,,,0.0023,-0.0018,-0.57
720.882,,,,0.0023,-0.0018,-0.57
720.936,,,,0.0023,-0.0018,-0.57
720.986,,,,0.0023,-0.0018,-0.57
721.037,,,,0.0023,-0.0018,-0.57
721.087,,,,0.0023,-0.0018,-0.57
721.138,,,,0.0023,-0.0018,-0.57
721.189,,,,0.0023,-0.0018,-0.57
721.239,,,,0.0023,-0.0018,-0.57
721.29,,,,0.0023,-0.0018,-0.57
721.34,,,,0.0023,-0.0018,-0.57
721.39,,,,0.0023,-0.0018,-0.57
721.441,,,,0.0023,-0.0018,-0.57
721.491,,,,0.0023,-0.0018,-0.57
721.542,,,,0.0023,-0.0018,-0.57
721.593,,,,0.0023,-0.0018,-0.57
721.643,,,,0.0023,-0.0018,-0.57
721.694,,,,0.0023,-0.0018,-0.57
721.745,,,,0.0023,-0.0018,-0.57
721.795,,,,0.0023,-0.0018,-0.57
721.846,,,,0.0023,-0.0018,-0.57
721.896,,,,0.0023,-0.0018,-0.57
721.947,,,,0.0023,-0.0018,-0.57
721.998,,,,0.0023,-0.0018,-0.57
722.049,,,,0.0023,-0.0018,-0.57
722.099,,,,0.0023,-0.0018,-0.57
722.15,,,,0.0023,-0.0018,-0.57
722.2,,,,0.0023,-0.0018,-0.57
722.251,,,,0.0023,-0.0018,-0.57
722.301,,,,0.0023,-0.0018,-0.57
722.351,,,,0.0023,-0.0018,-0.57
722.402,,,,0.0023,-0.0018,-0.57
722.452,,,,0.0023,-0.0018,-0.57
722.503,,,,0.0023,-0.0018,-0.57
722.553,,,,0.0023,-0.0018,-0.57
722.604,,,,0.0023,-0.0018,-0.57
722.655,,,,0.0023,-0.0018,-0.57
722.705,,,,0.0023,-0.0018,-0.57
722.755,,,,0.0023,-0.0018,-0.57
722.806,,,,0.0023,-0.0018,-0.57
722.857,,,,0.0023,-0.0018,-0.57
722.907,,,,0.0023,-0.0018,-0.57
722.958,,,,0.0023,-0.0018,-0.57
723.008,,,,0.0023,-0.0018,-0.57
723.059,,,,0.0023,-0.0018,-0.57
723.11,,,,0.0023,-0.0018,-0.57
723.16,,,,0.0023,-0.0018,-0.57
723.211,,,,0.0023,-0.0018,-0.57
723.262,,,,0.0023,-0.0018,-0.57
723.312,,,,0.0023,-0.0018,-0.57
723.363,,,,0.0023,-0.0018,-0.57
723.414,,,,0.0023,-0.0018,-0.57
723.464,,,,0.0023,-0.0018,-0.57
723.515,,,,0.0023,-0.0018,-0.57
723.566,,,,0.0023,-0.0018,-0.57
723.616,,,,0.0023,-0.0018,-0.57
723.667,,,,0.0023,-0.0018,-0.57
723.718,,,,0.0023,-0.0018,-0.57
723.768,,,,0.0023,-0.0018,-0.57
723.819,,,,0.0023,-0.0018,-0.57
723.869,,,,0.0023,-0.0018,-0.57
723.92,,,,0.0023,-0.0018,-0.57
723.971,,,,0.0023,-0.0018,-0.57
724.022,,,,0.0023,-0.0018,-0.57
724.072,,,,0.0023,-0.0018,-0.57
724.122,,,,0.0023,-0.0018,-0.57
724.173,,,,0.0023,-0.0018,-0.57
724.223,,,,0.0023,-0.0018,-0.57
724.274,,,,0.0023,-0.0018,-0.57
724.325,,,,0.0023,-0.0018,-0.57
724.375,,,,0.0023,-0.0018,-0.57
724.426,,,,0.0023,-0.0018,-0.57
724.476,,,,0.0023,-0.0018,-0.57
724.527,,,,0.0023,-0.0018,-0.57
724.577,,,,0.0023,-0.0018,-0.57
724.628,,,,0.0023,-0.0018,-0.57
724.678,,,,0.0023,-0.0018,-0.57
724.729,,,,0.0023,-0.0018,-0.57
724.779,,,,0.0023,-0.0018,-0.57
724.83,,,,0.0023,-0.0018,-0.57
724.881,,,,0.0023,-0.0018,-0.57
724.931,,,,0.0023,-0.0018,-0.57
724.982,,,,0.0023,-0.0018,-0.57
725.033,,,,0.0023,-0.0018,-0.57
725.083,,,,0.0023,-0.0018,-0.57
725.134,,,,0.0023,-0.0018,-0.57
725.184,,,,0.0023,-0.0018,-0.57
725.235,,,,0.0023,-0.0018,-0.57
725.286,,,,0.0023,-0.0018,-0.57
725.337,,,,0.0023,-0.0018,-0.57
725.388,,,,0.0023,-0.0018,-0.57
725.438,,,,0.0023,-0.0018,-0.57
725.489,,,,0.0023,-0.0018,-0.57
725.539,,,,0.0023,-0.0018,-0.57
725.59,,,,0.0023,-0.0018,-0.57
725.641,,,,0.0023,-0.0018,-0.57
725.692,,,,0.0023,-0.0018,-0.57
725.764,,,,0.0023,-0.0018,-0.57
725.815,,,,0.0023,-0.0018,-0.57
725.866,,,,0.0023,-0.0018,-0.57
725.916,,,,0.0023,-0.0018,-0.57
725.967,,,,0.0023,-0.0018,-0.57
726.018,,,,0.0023,-0.0018,-0.57
726.068,,,,0.0023,-0.0018,-0.57
726.119,,,,0.0023,-0.0018,-0.57
726.169,,,,0.0023,-0.0018,-0.57
726.22,,,,0.0023,-0.0018,-0.57
726.271,,,,0.0023,-0.0018,-0.57
726.321,,,,0.0023,-0.0018,-0.57
726.372,,,,0.0023,-0.0018,-0.57
726.422,,,,0.0023,-0.0018,-0.57
726.473,,,,0.0023,-0.0018,-0.57
726.524,,,,0.0023,-0.0018,-0.57
726.574,,,,0.0023,-0.0018,-0.57
726.625,,,,0.0023,-0.0018,-0.57
726.676,,,,0.0023,-0.0018,-0.57
726.727,,,,0.0023,-0.0018,-0.57
726.777,,,,0.0023,-0.0018,-0.57
726.827,,,,0.0023,-0.0018,-0.57
726.878,,,,0.0023,-0.0018,-0.57
726.928,,,,0.0023,-0.0018,-0.57
726.979,,,,0.0023,-0.0018,-0.57
727.029,,,,0.0023,-0.0018,-0.57
727.08,,,,0.0023,-0.0018,-0.57
727.138,,,,0.0023,-0.0018,-0.57
727.188,,,,0.0023,-0.0018,-0.57
727.239,,,,0.0023,-0.0018,-0.57
727.289,,,,0.0023,-0.0018,-0.57
727.34,,,,0.0023,-0.0018,-0.57
727.391,,,,0.0023,-0.0018,-0.57
727.441,,,,0.0023,-0.0018,-0.57
727.492,,,,0.0023,-0.0018,-0.57
727.543,,,,0.0023,-0.0018,-0.57
727.593,,,,0.0023,-0.0018,-0.57
727.644,,,,0.0023,-0.0018,-0.57
727.694,,,,0.0023,-0.0018,-0.57
727.745,,,,0.0023,-0.0018,-0.57
727.795,,,,0.0023,-0.0018,-0.57
727.846,,,,0.0023,-0.0018,-0.57
727.896,,,,0.0023,-0.0018,-0.57
727.947,,,,0.0023,-0.0018,-0.57
727.998,,,,0.0023,-0.0018,-0.57
728.048,,,,0.0023,-0.0018,-0.57
728.099,,,,0.0023,-0.0018,-0.57
728.15,,,,0.0023,-0.0018,-0.57
728.2,,,,0.0023,-0.0018,-0.57
728.251,,,,0.0023,-0.0018,-0.57
728.301,,,,0.0023,-0.0018,-0.57
728.351,,,,0.0023,-0.0018,-0.57
728.402,,,,0.0023,-0.0018,-0.57
728.489,,,,0.0023,-0.0018,-0.57
728.539,,,,0.0023,-0.0018,-0.57
728.59,,,,0.0023,-0.0018,-0.57
728.641,,,,0.0023,-0.0018,-0.57
728.692,,,,0.0023,-0.0018,-0.57
728.742,,,,0.0023,-0.0018,-0.57
728.793,,,,0.0023,-0.0018,-0.57
728.844,,,,0.0023,-0.0018,-0.57
728.894,,,,0.0023,-0.0018,-0.57
728.945,,,,0.0023,-0.0018,-0.57
728.995,,,,0.0023,-0.0018,-0.57
729.046,,,,0.0023,-0.0018,-0.57
729.096,,,,0.0023,-0.0018,-0.57
729.147,,,,0.0023,-0.0018,-0.57
729.197,,,,0.0023,-0.0018,-0.57
729.248,,,,0.0023,-0.0018,-0.57
729.299,,,,0.0023,-0.0018,-0.57
729.349,,,,0.0023,-0.0018,-0.57
729.4,,,,0.0023,-0.0018,-0.57
729.45,,,,0.0023,-0.0018,-0.57
729.501,,,,0.0023,-0.0018,-0.57
729.552,,,,0.0023,-0.0018,-0.57
729.603,,,,0.0023,-0.0018,-0.57
729.653,,,,0.0023,-0.0018,-0.57
729.704,,,,0.0023,-0.0018,-0.57
729.754,,,,0.0023,-0.0018,-0.57
729.805,,,,0.0023,-0.0018,-0.57
729.859,,,,0.0023,-0.0018,-0.57
729.91,,,,0.0023,-0.0018,-0.57
729.96,,,,0.0023,-0.0018,-0.57
730.01,,,,0.0023,-0.0018,-0.57
730.061,,,,0.0023,-0.0018,-0.57
730.112,,,,0.0023,-0.0018,-0.57
730.162,,,,0.0023,-0.0018,-0.57
730.213,,,,0.0023,-0.0018,-0.57
730.263,,,,0.0023,-0.0018,-0.57
730.314,,,,0.0023,-0.0018,-0.57
730.364,,,,0.0023,-0.0018,-0.57
730.415,,,,0.0023,-0.0018,-0.57
730.465,,,,0.0023,-0.0018,-0.57
730.516,,,,0.0023,-0.0018,-0.57
730.566,,,,0.0023,-0.0018,-0.57
730.617,,,,0.0023,-0.0018,-0.57
730.668,,,,0.0023,-0.0018,-0.57
730.718,,,,0.0023,-0.0018,-0.57
730.769,,,,0.0023,-0.0018,-0.57
730.819,,,,0.0023,-0.0018,-0.57
730.87,,,,0.0023,-0.0018,-0.57
730.921,,,,0.0023,-0.0018,-0.57
730.972,,,,0.0023,-0.0018,-0.57
731.023,,,,0.0023,-0.0018,-0.57
731.073,,,,0.0023,-0.0018,-0.57
731.124,,,,0.0023,-0.0018,-0.57
731.175,,,,0.0023,-0.0018,-0.57
731.225,,,,0.0023,-0.0018,-0.57
731.276,,,,0.0023,-0.0018,-0.57
731.327,,,,0.0023,-0.0018,-0.57
731.378,,,,0.0023,-0.0018,-0.57
731.428,,,,0.0023,-0.0018,-0.57
731.479,,,,0.0023,-0.0018,-0.57
731.529,,,,0.0023,-0.0018,-0.57
731.58,,,,0.0023,-0.0018,-0.57
731.631,,,,0.0023,-0.0018,-0.57
731.681,,,,0.0023,-0.0018,-0.57
731.731,,,,0.0023,-0.0018,-0.57
731.782,,,,0.0023,-0.0018,-0.57
731.833,,,,0.0023,-0.0018,-0.57
731.884,,,,0.0023,-0.0018,-0.57
731.934,,,,0.0023,-0.0018,-0.57
731.985,,,,0.0023,-0.0018,-0.57
732.035,,,,0.0023,-0.0018,-0.57
732.086,,,,0.0023,-0.0018,-0.57
732.136,,,,0.0023,-0.0018,-0.57
732.187,,,,0.0023,-0.0018,-0.57
732.238,,,,0.0023,-0.0018,-0.57
732.288,,,,0.0023,-0.0018,-0.57
732.339,,,,0.0023,-0.0018,-0.57
732.39,,,,0.0023,-0.0018,-0.57
732.44,,,,0.0023,-0.0018,-0.57
732.491,,,,0.0023,-0.0018,-0.57
732.542,,,,0.0023,-0.0018,-0.57
732.593,,,,0.0023,-0.0018,-0.57
732.644,,,,0.0023,-0.0018,-0.57
732.694,,,,0.0023,-0.0018,-0.57
732.745,,,,0.0023,-0.0018,-0.57
732.795,,,,0.0023,-0.0018,-0.57
732.846,,,,0.0023,-0.0018,-0.57
732.897,,,,0.0023,-0.0018,-0.57
732.948,,,,0.0023,-0.0018,-0.57
732.998,,,,0.0023,-0.0018,-0.57
733.049,,,,0.0023,-0.0018,-0.57
733.099,,,,0.0023,-0.0018,-0.57
733.15,,,,0.0023,-0.0018,-0.57
733.2,,,,0.0023,-0.0018,-0.57
733.251,,,,0.0023,-0.0018,-0.57
733.302,,,,0.0023,-0.0018,-0.57
733.352,,,,0.0023,-0.0018,-0.57
733.403,,,,0.0023,-0.0018,-0.57
733.453,,,,0.0023,-0.0018,-0.57
733.504,,,,0.0023,-0.0018,-0.57
733.554,,,,0.0023,-0.0018,-0.57
733.605,,,,0.0023,-0.0018,-0.57
733.656,,,,0.0023,-0.0018,-0.57
733.706,,,,0.0023,-0.0018,-0.57
733.757,,,,0.0023,-0.0018,-0.57
733.807,,,,0.0023,-0.0018,-0.57
733.858,,,,0.0023,-0.0018,-0.57
733.908,,,,0.0023,-0.0018,-0.57
733.959,,,,0.0023,-0.0018,-0.57
734.01,,,,0.0023,-0.0018,-0.57
734.06,,,,0.0023,-0.0018,-0.57
734.111,,,,0.0023,-0.0018,-0.57
734.162,,,,0.0023,-0.0018,-0.57
734.213,,,,0.0023,-0.0018,-0.57
734.264,,,,0.0023,-0.0018,-0.57
734.314,,,,0.0023,-0.0018,-0.57
734.365,,,,0.0023,-0.0018,-0.57
734.415,,,,0.0023,-0.0018,-0.57
734.466,,,,0.0023,-0.0018,-0.57
734.516,,,,0.0023,-0.0018,-0.57
734.567,,,,0.0023,-0.0018,-0.57
734.617,,,,0.0023,-0.0018,-0.57
734.668,,,,0.0023,-0.0018,-0.57
734.719,,,,0.0023,-0.0018,-0.57
734.769,,,,0.0023,-0.0018,-0.57
734.82,,,,0.0023,-0.0018,-0.57
